CompetitionName,CompetitionPK,TeamName,TeamPK
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Attadale JFC Yr 7 Red,attadale_jfc_yr_7_red
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Booragoon JFC Yr 7 White,booragoon_jfc_yr_7_white
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Bullcreek Leeming JFC Yr 7 Bulls,bullcreek_leeming_jfc_yr_7_bulls
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Canning Vale JFC Yr 7 Black,canning_vale_jfc_yr_7_black
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Melville JFC Yr 7,melville_jfc_yr_7
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Piara Waters JFC Yr 7,piara_waters_jfc_yr_7
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Rossmoyne JFC Yr 7,rossmoyne_jfc_yr_7
2018 East Fremantle Year 7 West,2018_east_fremantle_year_7_west,Willetton JFC Yr 7,willetton_jfc_yr_7
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Applecross East Fremantle JFC Yr 10,applecross_east_fremantle_jfc_yr_10
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Booragoon JFC Year 10,booragoon_jfc_year_10
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Jandakot Jets JFC Y10 WHITE,jandakot_jets_jfc_y10_white
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Kardinya JFC Year 10s WHITE,kardinya_jfc_year_10s_white
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,South Coogee JFC Year 10s,south_coogee_jfc_year_10s
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Willetton Rossmoyne JFC Year 10,willetton_rossmoyne_jfc_year_10
Fremantle Conference 2018 Year 10s BLUE,fremantle_conference_2018_year_10s_blue,Winnacott JFC Year 10,winnacott_jfc_year_10
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Bullcreek Leeming JFC Year 10,bullcreek_leeming_jfc_year_10
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Cockburn JFC Year 10,cockburn_jfc_year_10
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Kelmscott JFC Year 10s,kelmscott_jfc_year_10s
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Kwinana JFC Year 10s,kwinana_jfc_year_10s
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Melville JFC Year 10,melville_jfc_year_10
Fremantle Conference 2018 Year 10s RED,fremantle_conference_2018_year_10s_red,Riverton JFC Year 10,riverton_jfc_year_10
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Booragoon East Fremantle JFC Year 11,booragoon_east_fremantle_jfc_year_11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Fremantle City Dockers JFC Y11,fremantle_city_dockers_jfc_y11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Jandakot Jets JFC Y11,jandakot_jets_jfc_y11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Kwinana JFC Y11,kwinana_jfc_y11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Rossmoyne JFC Year 11,rossmoyne_jfc_year_11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,South Coogee JFC Year 11,south_coogee_jfc_year_11
Fremantle Conference 2018 Year 11s BLUE,fremantle_conference_2018_year_11s_blue,Winnacott JFC Year 11,winnacott_jfc_year_11
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Armadale JFC Year 11s WHITE,armadale_jfc_year_11s_white
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Bullcreek Leeming JFC Year 11,bullcreek_leeming_jfc_year_11
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Kelmscott JFC Y11,kelmscott_jfc_y11
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Melville JFC Year 11,melville_jfc_year_11
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Palmyra JFC Year 11,palmyra_jfc_year_11
Fremantle Conference 2018 Year 11s RED,fremantle_conference_2018_year_11s_red,Roleystone JFC Year 11s,roleystone_jfc_year_11s
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Booragoon JFC Year 12,booragoon_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Canning Vale JFC Year 12,canning_vale_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Cockburn JFC Year 12,cockburn_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Fremantle City Dockers JFC Year 12,fremantle_city_dockers_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Jandakot Jets JFC Year 12,jandakot_jets_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Kelmscott JFC Year 12,kelmscott_jfc_year_12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,South Coogee JFC Y12,south_coogee_jfc_y12
Fremantle Conference 2018 Year 12s,fremantle_conference_2018_year_12s,Winnacott JFC Year 12,winnacott_jfc_year_12
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Applecross Mount Pleasant JFC Yr 8,applecross_mount_pleasant_jfc_yr_8
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Bibra Lakes JFC Year 8s,bibra_lakes_jfc_year_8s
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Canning Vale JFC Year 8,canning_vale_jfc_year_8
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Canning Vale JFC Year 8 Teal,canning_vale_jfc_year_8_teal
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Fremantle City Dockers JFC Year 8s,fremantle_city_dockers_jfc_year_8s
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,Kelmscott JFC Year 8s,kelmscott_jfc_year_8s
Fremantle Conference 2018 Year 8s 15 a side,fremantle_conference_2018_year_8s_15_a_side,South Coogee JFC Year 8s WHITE,south_coogee_jfc_year_8s_white
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Armadale JFC Year 8s,armadale_jfc_year_8s
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Booragoon JFC Year 8,booragoon_jfc_year_8
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Hammond Park JFC Year 8s,hammond_park_jfc_year_8s
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Jandakot Jets JFC Year 8s WHITE,jandakot_jets_jfc_year_8s_white
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Melville JFC Year 8,melville_jfc_year_8
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Palmyra JFC Year 8,palmyra_jfc_year_8
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Willetton JFC Year 8,willetton_jfc_year_8
Fremantle Conference 2018 Year 8s BLUE,fremantle_conference_2018_year_8s_blue,Winnacott JFC Year 8,winnacott_jfc_year_8
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Applecross Mount Pleasant JFC Yr 8,applecross_mount_pleasant_jfc_yr_8
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Bullcreek Leeming JFC Year 8 BULLS,bullcreek_leeming_jfc_year_8_bulls
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Bullcreek Leeming JFC Year 8 SHARKS,bullcreek_leeming_jfc_year_8_sharks
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,East Fremantle JFC Year 8,east_fremantle_jfc_year_8
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Jandakot Jets JFC Year 8s RED,jandakot_jets_jfc_year_8s_red
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Kwinana JFC Year 8s,kwinana_jfc_year_8s
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,Mundijong Centrals JFC Year 8s WHITE,mundijong_centrals_jfc_year_8s_white
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,South Coogee JFC Year 8s RED,south_coogee_jfc_year_8s_red
Fremantle Conference 2018 Year 8s RED,fremantle_conference_2018_year_8s_red,South Coogee JFC Year 8s WHITE,south_coogee_jfc_year_8s_white
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Armadale JFC Year 9s,armadale_jfc_year_9s
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Attadale JFC Year 9,attadale_jfc_year_9
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Booragoon JFC Year 9,booragoon_jfc_year_9
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Bullcreek Leeming JFC Year 9,bullcreek_leeming_jfc_year_9
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Canning Vale JFC Year 9,canning_vale_jfc_year_9
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,East Fremantle Melville JFC Year 9,east_fremantle_melville_jfc_year_9
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Jandakot Jets JFC Year 9s RED,jandakot_jets_jfc_year_9s_red
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Jandakot Jets JFC Year 9s WHITE,jandakot_jets_jfc_year_9s_white
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Mundijong Centrals JFC Year 9s,mundijong_centrals_jfc_year_9s
Fremantle Conference 2018 Year 9s BLUE,fremantle_conference_2018_year_9s_blue,Rossmoyne JFC Year 9,rossmoyne_jfc_year_9
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,Booragoon JFC Year 9,booragoon_jfc_year_9
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,Fremantle City Dockers JFC Year 9s WHITE,fremantle_city_dockers_jfc_year_9s_white
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,Roleystone JFC Year 9s WHITE,roleystone_jfc_year_9s_white
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,Rossmoyne JFC Year 9,rossmoyne_jfc_year_9
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,South Coogee JFC Year 9s RED,south_coogee_jfc_year_9s_red
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,South Coogee JFC Year 9s WHITE,south_coogee_jfc_year_9s_white
Fremantle Conference 2018 Year 9s RED,fremantle_conference_2018_year_9s_red,Willetton JFC Year 9,willetton_jfc_year_9
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Applecross Mount Pleasant JFC Yr 9,applecross_mount_pleasant_jfc_yr_9
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Armadale JFC Year 9s,armadale_jfc_year_9s
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,East Fremantle Melville JFC Year 9,east_fremantle_melville_jfc_year_9
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Jandakot Jets JFC Year 9s BLUE,jandakot_jets_jfc_year_9s_blue
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Kardinya JFC Year 9s,kardinya_jfc_year_9s
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Kwinana JFC Year 9s,kwinana_jfc_year_9s
Fremantle Conference 2018 Year 9s WHITE,fremantle_conference_2018_year_9s_white,Palmyra JFC Year 9,palmyra_jfc_year_9
Fremantle Conference 2018 Years 3 4 All Female,fremantle_conference_2018_years_3_4_all_female,Fremantle City Dockers JFC Yr 3 4 All Female,fremantle_city_dockers_jfc_yr_3_4_all_female
Fremantle Conference 2018 Years 3 4 All Female,fremantle_conference_2018_years_3_4_all_female,Hammond Park JFC Yr 3 4 All Female,hammond_park_jfc_yr_3_4_all_female
Fremantle Conference 2018 Years 3 4 All Female,fremantle_conference_2018_years_3_4_all_female,Jandakot Jets JFC Yr 3 4 All Female,jandakot_jets_jfc_yr_3_4_all_female
Fremantle Conference 2018 Years 3 4 All Female,fremantle_conference_2018_years_3_4_all_female,Mundijong Centrals JFC Yr 3 4 All Female,mundijong_centrals_jfc_yr_3_4_all_female
Fremantle Conference 2018 Years 3 4 All Female,fremantle_conference_2018_years_3_4_all_female,Roleystone JFC Yr 3 4 All Female,roleystone_jfc_yr_3_4_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Booragoon JFC Yr 9 11 All Female,booragoon_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Fremantle City Dockers JFC Yr 9 11 All Female,fremantle_city_dockers_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Jandakot Jets JFC Yr 9 11 All Female,jandakot_jets_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Kwinana JFC Yr 9 11 All Female,kwinana_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Mundijong Centrals JFC Yr 9 11 All Female RED,mundijong_centrals_jfc_yr_9_11_all_female_red
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Mundijong Centrals JFC Yr 9 11 All Female WHITE,mundijong_centrals_jfc_yr_9_11_all_female_white
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Roleystone JFC Yr 9 11 All Female,roleystone_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Years 9 11 All Female,fremantle_conference_2018_youth_years_9_11_all_female,Willetton JFC Yr 9 11 All Female,willetton_jfc_yr_9_11_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Booragoon JFC Yr 7 8 All Female,booragoon_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Canning Vale JFC Yr 7 8 All Female,canning_vale_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Jandakot Jets JFC Yr 7 8 All Female,jandakot_jets_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Mundijong Centrals JFC Yr 7 8 All Female,mundijong_centrals_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Piara Waters JFC Yr 7 8 All Female,piara_waters_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Roleystone JFC Yr 7 8 All Female,roleystone_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female BLUE,fremantle_conference_2018_youth_yr_7_8_all_female_blue,Willetton JFC Yr 7 8 All Female,willetton_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female RED,fremantle_conference_2018_youth_yr_7_8_all_female_red,Attadale JFC Yr 7 8 All Female,attadale_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female RED,fremantle_conference_2018_youth_yr_7_8_all_female_red,Fremantle City Dockers JFC Yr 7 8 All Female,fremantle_city_dockers_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female RED,fremantle_conference_2018_youth_yr_7_8_all_female_red,Jandakot Jets JFC Yr 7 8 All Female,jandakot_jets_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female RED,fremantle_conference_2018_youth_yr_7_8_all_female_red,Kwinana JFC Yr 7 8 All Female,kwinana_jfc_yr_7_8_all_female
Fremantle Conference 2018 Youth Yr 7 8 All Female RED,fremantle_conference_2018_youth_yr_7_8_all_female_red,Riverton JFC Yr 7 8 All Female,riverton_jfc_yr_7_8_all_female
