ClubName,TeamName,TeamPK,ClubPK
Applecross Mount Pleasant JFC,Applecross East Fremantle JFC Yr 10,applecross_east_fremantle_jfc_yr_10,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 3 Brown,applecross_mount_pleasant_jfc_yr_3_brown,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 3 Gold,applecross_mount_pleasant_jfc_yr_3_gold,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 4 Brown,applecross_mount_pleasant_jfc_yr_4_brown,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 4 Gold,applecross_mount_pleasant_jfc_yr_4_gold,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 5 Brown,applecross_mount_pleasant_jfc_yr_5_brown,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 5 Gold,applecross_mount_pleasant_jfc_yr_5_gold,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 6 Brown,applecross_mount_pleasant_jfc_yr_6_brown,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 6 Gold,applecross_mount_pleasant_jfc_yr_6_gold,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 7,applecross_mount_pleasant_jfc_yr_7,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 8,applecross_mount_pleasant_jfc_yr_8,1~applecross_mount_pleasant_jfc
Applecross Mount Pleasant JFC,Applecross Mount Pleasant JFC Yr 9,applecross_mount_pleasant_jfc_yr_9,1~applecross_mount_pleasant_jfc
Armadale JFC,Armadale JFC Pups WHITE,armadale_jfc_pups_white,3~armadale_jfc
Armadale JFC,Armadale JFC Year 11s WHITE,armadale_jfc_year_11s_white,3~armadale_jfc
Armadale JFC,Armadale JFC Year 4s WHITE,armadale_jfc_year_4s_white,3~armadale_jfc
Armadale JFC,Armadale JFC Year 5s WHITE,armadale_jfc_year_5s_white,3~armadale_jfc
Armadale JFC,Armadale JFC Year 7s RED,armadale_jfc_year_7s_red,3~armadale_jfc
Armadale JFC,Armadale JFC Year 7s WHITE,armadale_jfc_year_7s_white,3~armadale_jfc
Armadale JFC,Armadale JFC Year 8s,armadale_jfc_year_8s,3~armadale_jfc
Armadale JFC,Armadale JFC Year 9s,armadale_jfc_year_9s,3~armadale_jfc
Attadale JFC,Attadale JFC Year 9,attadale_jfc_year_9,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 3 Black,attadale_jfc_yr_3_black,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 3 Red,attadale_jfc_yr_3_red,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 4 Black,attadale_jfc_yr_4_black,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 4 Red,attadale_jfc_yr_4_red,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 5 Black,attadale_jfc_yr_5_black,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 5 Red,attadale_jfc_yr_5_red,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 6,attadale_jfc_yr_6,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 7 8 All Female,attadale_jfc_yr_7_8_all_female,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 7 Black,attadale_jfc_yr_7_black,4~attadale_jfc
Attadale JFC,Attadale JFC Yr 7 Red,attadale_jfc_yr_7_red,4~attadale_jfc
Bibra Lakes JFC,Bibra Lakes JFC Year 4s WHITE,bibra_lakes_jfc_year_4s_white,5~bibra_lakes_jfc
Bibra Lakes JFC,Bibra Lakes JFC Year 6s WHITE,bibra_lakes_jfc_year_6s_white,5~bibra_lakes_jfc
Bibra Lakes JFC,Bibra Lakes JFC Year 8s,bibra_lakes_jfc_year_8s,5~bibra_lakes_jfc
Bibra Lakes JFC,Bibra Lakes JFC Yr 5 6 All Female,bibra_lakes_jfc_yr_5_6_all_female,5~bibra_lakes_jfc
Bibra Lakes JFC,Bibra Lakes Kardinya JFC Pups WHITE,bibra_lakes_kardinya_jfc_pups_white,5~bibra_lakes_jfc
Booragoon JFC,Booragoon East Fremantle JFC Year 11,booragoon_east_fremantle_jfc_year_11,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Year 10,booragoon_jfc_year_10,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Year 12,booragoon_jfc_year_12,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Year 8,booragoon_jfc_year_8,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Year 9,booragoon_jfc_year_9,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 3 Blue,booragoon_jfc_yr_3_blue,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 3 Red,booragoon_jfc_yr_3_red,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 3 White,booragoon_jfc_yr_3_white,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 4 Blue,booragoon_jfc_yr_4_blue,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 4 Red,booragoon_jfc_yr_4_red,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 5 6 All Female,booragoon_jfc_yr_5_6_all_female,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 5 Blue,booragoon_jfc_yr_5_blue,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 5 White,booragoon_jfc_yr_5_white,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 6 Blue,booragoon_jfc_yr_6_blue,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 6 White,booragoon_jfc_yr_6_white,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 7 8 All Female,booragoon_jfc_yr_7_8_all_female,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 7 Blue,booragoon_jfc_yr_7_blue,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 7 White,booragoon_jfc_yr_7_white,6~booragoon_jfc
Booragoon JFC,Booragoon JFC Yr 9 11 All Female,booragoon_jfc_yr_9_11_all_female,6~booragoon_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Year 10,bullcreek_leeming_jfc_year_10,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Year 11,bullcreek_leeming_jfc_year_11,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Year 8 BULLS,bullcreek_leeming_jfc_year_8_bulls,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Year 8 SHARKS,bullcreek_leeming_jfc_year_8_sharks,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Year 9,bullcreek_leeming_jfc_year_9,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 3 Bulls,bullcreek_leeming_jfc_yr_3_bulls,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 3 Eagles,bullcreek_leeming_jfc_yr_3_eagles,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 3 Sharks,bullcreek_leeming_jfc_yr_3_sharks,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 4,bullcreek_leeming_jfc_yr_4,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 5 Bulls,bullcreek_leeming_jfc_yr_5_bulls,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 5 Sharks,bullcreek_leeming_jfc_yr_5_sharks,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 6,bullcreek_leeming_jfc_yr_6,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 7 Bulls,bullcreek_leeming_jfc_yr_7_bulls,7~bullcreek_leeming_jfc
Bullcreek Leeming JFC,Bullcreek Leeming JFC Yr 7 Sharks,bullcreek_leeming_jfc_yr_7_sharks,7~bullcreek_leeming_jfc
Canning Vale JFC,Canning Vale JFC Year 12,canning_vale_jfc_year_12,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Year 8,canning_vale_jfc_year_8,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Year 8 Teal,canning_vale_jfc_year_8_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Year 9,canning_vale_jfc_year_9,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 3 Black,canning_vale_jfc_yr_3_black,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 3 Teal,canning_vale_jfc_yr_3_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 3 White,canning_vale_jfc_yr_3_white,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 4 Black,canning_vale_jfc_yr_4_black,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 4 Blue,canning_vale_jfc_yr_4_blue,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 4 Teal,canning_vale_jfc_yr_4_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 4 White,canning_vale_jfc_yr_4_white,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 5 6 All Female,canning_vale_jfc_yr_5_6_all_female,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 5 Black,canning_vale_jfc_yr_5_black,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 5 Teal,canning_vale_jfc_yr_5_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 5 White,canning_vale_jfc_yr_5_white,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 6 Black,canning_vale_jfc_yr_6_black,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 6 Teal,canning_vale_jfc_yr_6_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 6 White,canning_vale_jfc_yr_6_white,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 7 8 All Female,canning_vale_jfc_yr_7_8_all_female,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 7 Black,canning_vale_jfc_yr_7_black,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 7 Teal,canning_vale_jfc_yr_7_teal,9~canning_vale_jfc
Canning Vale JFC,Canning Vale JFC Yr 7 White,canning_vale_jfc_yr_7_white,9~canning_vale_jfc
Cockburn JFC,Cockburn JFC Year 10,cockburn_jfc_year_10,12~cockburn_jfc
Cockburn JFC,Cockburn JFC Year 12,cockburn_jfc_year_12,12~cockburn_jfc
Cockburn JFC,Cockburn JFC Year 4s WHITE,cockburn_jfc_year_4s_white,12~cockburn_jfc
East Fremantle JFC,East Fremantle JFC Year 8,east_fremantle_jfc_year_8,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 3 Blue,east_fremantle_jfc_yr_3_blue,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 3 Purple,east_fremantle_jfc_yr_3_purple,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 3 White,east_fremantle_jfc_yr_3_white,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 4 Blue,east_fremantle_jfc_yr_4_blue,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 4 Purple,east_fremantle_jfc_yr_4_purple,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 4 White,east_fremantle_jfc_yr_4_white,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 5 6 All Female,east_fremantle_jfc_yr_5_6_all_female,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 5 Blue,east_fremantle_jfc_yr_5_blue,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 5 Red,east_fremantle_jfc_yr_5_red,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 5 White,east_fremantle_jfc_yr_5_white,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 6 Blue,east_fremantle_jfc_yr_6_blue,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 6 White,east_fremantle_jfc_yr_6_white,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle JFC Yr 7,east_fremantle_jfc_yr_7,13~east_fremantle_jfc
East Fremantle JFC,East Fremantle Melville JFC Year 9,east_fremantle_melville_jfc_year_9,13~east_fremantle_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Pups WHITE,fremantle_city_dockers_jfc_pups_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Y11,fremantle_city_dockers_jfc_y11,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 12,fremantle_city_dockers_jfc_year_12,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 4s RED,fremantle_city_dockers_jfc_year_4s_red,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 4s WHITE,fremantle_city_dockers_jfc_year_4s_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 5s BLUE,fremantle_city_dockers_jfc_year_5s_blue,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 5s RED,fremantle_city_dockers_jfc_year_5s_red,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 5s WHITE,fremantle_city_dockers_jfc_year_5s_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 6s RED,fremantle_city_dockers_jfc_year_6s_red,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 6s WHITE,fremantle_city_dockers_jfc_year_6s_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 7s RED,fremantle_city_dockers_jfc_year_7s_red,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 7s WHITE,fremantle_city_dockers_jfc_year_7s_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 8s,fremantle_city_dockers_jfc_year_8s,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 8s RED,fremantle_city_dockers_jfc_year_8s_red,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Year 9s WHITE,fremantle_city_dockers_jfc_year_9s_white,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Yearr 6s BLUE,fremantle_city_dockers_jfc_yearr_6s_blue,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Yr 3 4 All Female,fremantle_city_dockers_jfc_yr_3_4_all_female,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Yr 5 6 All Female,fremantle_city_dockers_jfc_yr_5_6_all_female,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Yr 7 8 All Female,fremantle_city_dockers_jfc_yr_7_8_all_female,14~fremantle_city_dockers_jfc
Fremantle City Dockers JFC,Fremantle City Dockers JFC Yr 9 11 All Female,fremantle_city_dockers_jfc_yr_9_11_all_female,14~fremantle_city_dockers_jfc
Hammond Park JFC,Hammond Park JFC Pups BLUE,hammond_park_jfc_pups_blue,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Pups RED,hammond_park_jfc_pups_red,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Pups WHITE,hammond_park_jfc_pups_white,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 4s BLUE,hammond_park_jfc_year_4s_blue,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 4s RED,hammond_park_jfc_year_4s_red,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 4s WHITE,hammond_park_jfc_year_4s_white,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 5s WHITE,hammond_park_jfc_year_5s_white,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 6s RED,hammond_park_jfc_year_6s_red,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 6s WHITE,hammond_park_jfc_year_6s_white,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 7s WHITE,hammond_park_jfc_year_7s_white,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Year 8s,hammond_park_jfc_year_8s,15~hammond_park_jfc
Hammond Park JFC,Hammond Park JFC Yr 3 4 All Female,hammond_park_jfc_yr_3_4_all_female,15~hammond_park_jfc
Jandakot Jets JFC,Jandakot Jets JFC Pups BLUE,jandakot_jets_jfc_pups_blue,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Pups GOLD,jandakot_jets_jfc_pups_gold,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Pups GREEN,jandakot_jets_jfc_pups_green,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Pups RED,jandakot_jets_jfc_pups_red,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC PUPS White,jandakot_jets_jfc_pups_white,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Y10 WHITE,jandakot_jets_jfc_y10_white,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Y11,jandakot_jets_jfc_y11,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Year 12,jandakot_jets_jfc_year_12,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Year 4s BLUE,jandakot_jets_jfc_year_4s_blue,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Year 4s GOLD,jandakot_jets_jfc_year_4s_gold,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Year 4s RED,jandakot_jets_jfc_year_4s_red,16~jandakot_jets_jfc
Jandakot Jets JFC,Jandakot Jets JFC Year 4s WHITE,jandakot_jets_jfc_year_4s_white,16~jandakot_jets_jfc
